6
 
  0.12369637043541e-02  0.43470895627671e-02  0.30154049499382e-02
  -.66191638450466e-01  -.27055957325610e-01  0.13263049086256e-01
  0.20129258229595e+00  -.37098988836060e-01  0.33625653366393e-01
  0.84731100857360e-01  -.79644687607191e-01  -.21225883800089e-01
  -.59255905715875e-01  0.28303576639885e-02  0.17975125274382e-02
  -.16181310269583e+00  0.13662218652678e+00  -.30475736120077e-01
6
 
  -.11729820915411e+00  -.68898860265488e-01  0.96858028773366e-02
  0.66608451631611e-01  0.19490821031038e+00  -.80184910800448e-02
  0.59962627842654e-01  -.47998731347041e-01  -.45094019091973e-01
  0.32893354581542e-01  -.48807387013787e-02  0.23267295638021e-02
  -.49037327328833e-01  -.42784063300519e-01  0.37079586883580e-01
  0.68711021548538e-02  -.30345816698503e-01  0.40203908374423e-02
6
 
  -.11248068847034e+00  -.64195438017039e-01  0.96027374256513e-02
  0.29474277651449e-02  0.24171010355911e+00  -.14261417473281e-01
  0.20205016069093e+00  -.16051339315147e+00  -.33992645465961e-01
  0.91436496433170e-01  -.51260464323033e-01  0.97615103533017e-02
  -.38270165718258e-01  -.42923123991047e-01  0.37622655933410e-01
  -.14568323121150e+00  0.77182315955341e-01  -.87328407786950e-02
6
 
  -.10504701879868e+00  -.59227506925149e-01  0.10585373858305e-01
  0.81642975625158e-02  0.22655426606163e+00  -.15772916390614e-01
  0.23187590836539e+00  -.18859917966797e+00  -.30483832889981e-01
  0.80660230988826e-01  -.43447073756176e-01  0.94908341126718e-02
  -.21553398131463e-01  -.35486088649583e-01  0.33437606437122e-01
  -.19410002046460e+00  0.10020558271981e+00  -.72570651385757e-02
6
 
  -.98475706692410e-01  -.55063318910266e-01  0.11759154152328e-01
  0.23966605999666e-01  0.20248259331229e+00  -.15849335883209e-01
  0.17259382955215e+00  -.16180927817275e+00  -.27525171450942e-01
  0.60463628050125e-01  -.27199802764252e-01  0.70191913917595e-02
  -.75324602278468e-02  -.27067528075235e-01  0.28766976179591e-01
  -.15101589590787e+00  0.68657334498528e-01  -.41708144040193e-02
6
 
  -.68866664668544e-01  -.36150210922896e-01  0.16165823850462e-01
  0.48787806773735e-01  0.13329533296752e+00  -.24059372721752e-01
  -.16342359542580e-02  -.10719674424553e+00  -.25944892660643e-02
  0.14776679603707e-01  0.68765983437067e-02  0.37703417236299e-02
  0.35784915072537e-01  0.44710244522075e-02  0.11215404055932e-01
  -.28848501094123e-01  -.12960004931912e-02  -.44977076549835e-02
6
 
  0.71905570054298e-02  0.93456852780331e-02  0.12104478162196e-01
  0.44355600452228e-01  0.15636100523458e-01  -.28777616887867e-01
  -.17441316639181e+00  -.90951379228146e-01  0.55923176281684e-01
  -.37941300835516e-01  0.31890119447419e-01  0.25817425376173e-02
  0.98588850740369e-01  0.68231665164406e-01  -.36184973069528e-01
  0.62219459917806e-01  -.34152191069365e-01  -.56468070185155e-02
6
 
  0.14995674270121e-01  0.10618606576406e-01  0.35320360499096e-02
  0.27406691570398e-01  -.20041718845707e+00  -.25250315648042e-01
  -.69311603177140e-01  0.25514792224894e+00  0.12215896543237e-01
  -.14839044299895e-01  0.18350346018923e-01  0.51880767948199e-02
  -.42994936211151e-01  -.60487910745160e-01  0.17478465391532e-01
  0.84743217807906e-01  -.23211775744692e-01  -.13164159125966e-01
6
 
  0.31839119386596e-01  0.21290888885467e-01  0.85814689950428e-03
  0.60989006798611e-02  -.25808106794589e+00  -.30696974394620e-01
  -.82729341308628e-01  0.32255798706053e+00  0.13921930005915e-01
  0.45318280816957e-02  -.83797257435014e-03  0.11980924123040e-01
  -.46096043046987e-01  -.65248382190160e-01  0.15188511859711e-01
  0.86355536510389e-01  -.19681453272999e-01  -.11252538523641e-01
6
 
  0.34058707069345e-01  0.21669619468318e-01  -.15440676002420e-02
  -.92486963495180e-02  -.27158217265508e+00  -.30249523998530e-01
  -.88965054758323e-01  0.35825390166857e+00  0.11516685787798e-01
  0.29663590021610e-01  -.27731467214986e-01  0.16375584808245e-01
  -.47541395800665e-01  -.66037998279059e-01  0.13159737168747e-01
  0.82032849484292e-01  -.14571882995112e-01  -.92584161754201e-02
6
 
  -.47431727570423e-01  -.28914949689376e-01  0.19848697536202e-01
  0.26488030834937e-01  -.89398309922784e-03  -.42510723739474e-01
  -.36428891930136e-01  0.12930065483889e+00  -.45840848435290e-02
  0.20887925310411e-01  -.21602510126281e-01  0.52186547348773e-02
  0.26669726929187e-02  -.18194827836020e-01  0.24759454278372e-01
  0.33817690758287e-01  -.59694384003241e-01  -.27319979518535e-02
6
 
  -.47106486458706e-01  -.36816026604807e-01  -.24506683794024e-02
  0.51059774580953e-01  0.19241145266150e-01  -.56183470845439e-02
  0.11325416021410e-02  0.69711623789292e-01  -.11298987141296e-01
  -.11248456593303e-01  0.24976710816027e-02  0.58181641663069e-02
  -.24221537420732e-01  -.20109181165268e-01  0.11192899216549e-01
  0.30384165211970e-01  -.34525232415759e-01  0.23569392783291e-02
6
 
  -.70997757071371e-01  -.44572730755403e-01  -.33834518239255e-02
  0.63544625476603e-01  0.10234358119176e+00  -.82003846267251e-02
  0.25896116224789e-01  -.57989968157930e-01  -.11539654585909e-01
  0.89160063248137e-02  -.61024023485592e-02  0.22533382856804e-02
  -.13142058335398e-01  -.10750287763589e-01  0.13825123979011e-01
  -.14216932018569e-01  0.17071807918186e-01  0.70450287796082e-02
6
 
  -.69126358984793e-01  -.43063448171262e-01  -.20217108218236e-02
  0.51334129456407e-01  0.11422508767838e+00  -.10470275017998e-01
  -.87560112053833e-02  -.66408832287305e-01  0.17677231686573e-01
  0.19327490542690e-01  -.15367377418682e-01  0.60731972886463e-03
  -.34446763352403e-03  0.22231250512652e-02  0.40953205433381e-03
  0.75652179367389e-02  0.83914452249689e-02  -.62020975841461e-02
6
 
  -.54704295852153e-01  -.32230023633861e-01  0.58695997608731e-02
  0.39847291159899e-01  0.10775915076527e+00  -.32133113894237e-01
  -.71299444675520e-01  -.89709584923975e-01  0.11722002098996e+00
  0.17350797009107e-01  -.15717995928445e-01  0.19267398277438e-02
  0.20597930748207e-01  0.32646072670087e-01  -.39346809581261e-01
  0.48207722240098e-01  -.27476188046729e-02  -.53536437082669e-01
6
 
  -.29086811030854e-01  -.18111785695671e-01  0.90336771697899e-02
  0.64423659100481e-01  -.31179225502224e-01  -.40465371716984e-01
  0.37096950332627e-02  0.25234870809950e-01  -.45633213512044e-01
  -.23711077199401e-01  0.31723540721040e-01  0.12466848819189e-01
  0.30739596348428e-02  -.31790564776288e-01  0.73810937899234e-01
  -.18409425281394e-01  0.24123164891901e-01  -.92128787586057e-02
6
 
  0.87466203531932e-02  0.59228159428031e-02  0.25910682560181e-02
  0.46922552899805e-01  -.13792470080245e+00  -.62547070841310e-02
  -.18490786855454e-01  0.90484799234275e-01  0.93447000105376e-03
  -.45317397904745e-01  0.26624654497913e-01  0.22089933136353e-02
  0.16573295442619e-01  0.65205903952377e-02  0.20342479569126e-02
  -.84342831603235e-02  0.83718405268418e-02  -.15140724401253e-02
6
 
  0.69768182524861e-02  0.55719710900064e-02  0.29036471199926e-02
  0.41745762629114e-01  -.12658330958670e+00  -.69861675512203e-02
  -.52423094424415e-01  0.66559855083050e-01  0.22163591396217e-02
  -.37976007051935e-01  0.22823599944922e-01  0.20674067813112e-02
  0.38436119485925e-01  0.23719335062659e-01  0.12509800986122e-02
