6
 
  0.83005444447757e-02  0.12420129430520e-01  0.28062199266393e-02
  -.75616061284890e-01  -.45958016431872e-01  0.17212797994350e-01
  0.20565820935186e+00  -.35885255223413e-01  0.33210779466418e-01
  0.84336780492752e-01  -.74583484080469e-01  -.23598936745197e-01
  -.58907321261064e-01  0.65404007618728e-02  0.23852727301509e-02
  -.16377215176279e+00  0.13746622551213e+00  -.32016133361970e-01
6
 
  -.14310101554408e-01  -.55773394146996e-03  0.93375495836204e-03
  0.55410452144322e-02  0.81770826948787e-01  -.73178989000597e-02
  0.36346206957810e-01  0.72202859627328e-02  -.21748473604839e-01
  0.14374479716765e-01  -.10710554223661e-01  0.38646301941039e-02
  -.50864041894970e-01  -.49232321555899e-01  0.20752026538946e-01
  0.89124112317447e-02  -.28490503294198e-01  0.35159608055818e-02
6
 
  -.10743604877185e-01  0.20521187935429e-02  0.12532770617954e-02
  -.54353173378304e-01  0.13761102886141e+00  -.17877517409305e-01
  0.17768289419332e+00  -.11040464422211e+00  -.11713013703429e-01
  0.71465487560834e-01  -.58884106113907e-01  0.14389708283023e-01
  -.40830559729137e-01  -.50114802402406e-01  0.20594178754781e-01
  -.14322104434270e+00  0.79740404979261e-01  -.66466329766381e-02
6
 
  -.91115085367370e-02  0.21828542231184e-02  0.84283734284743e-03
  -.43886479765261e-01  0.12993750052855e+00  -.16943389223393e-01
  0.20951578815482e+00  -.14208185084024e+00  -.10330853101577e-01
  0.59945074189839e-01  -.51047702254829e-01  0.14297951543665e-01
  -.24972930554075e-01  -.42356548138315e-01  0.14510662082680e-01
  -.19148994403357e+00  0.10336574621117e+00  -.23772086504759e-02
6
 
  -.12396868999868e-01  -.37112217338375e-04  0.48650600133616e-03
  -.22043114342368e-01  0.11338760067333e+00  -.11567670233763e-01
  0.15354618261188e+00  -.11890040228126e+00  -.10057209128405e-01
  0.41045580219877e-01  -.33442660976206e-01  0.10102699501369e-01
  -.11508205567109e-01  -.32898605875156e-01  0.89107299906805e-02
  -.14864357324825e+00  0.71891180523074e-01  0.21249438591804e-02
6
 
  -.48826149350592e-01  -.17862232973684e-01  0.83663780631569e-02
  0.31098584181706e-01  0.86671052450346e-01  -.31417172169863e-02
  -.18537814275863e-02  -.86185451563145e-01  -.92433859151446e-02
  0.14754881768057e-01  0.12586046338389e-01  -.28514509615287e-02
  0.34552510985960e-01  0.66211077224061e-02  0.69622542478589e-02
  -.29726046508452e-01  -.18305218423844e-02  -.92078226507863e-04
6
 
  -.21144557960966e-02  0.13293083175476e-01  0.96181375207743e-02
  0.45442822627631e-01  -.81278793807282e-03  -.14095602002440e-01
  -.17423498163432e+00  -.89885926803845e-01  0.44838918951334e-01
  -.30592550143328e-01  0.41492879131105e-01  -.34423777752362e-02
  0.10008994067634e+00  0.71700846151879e-01  -.32129610496518e-01
  0.61409225172964e-01  -.35788093602322e-01  -.47894662044412e-02
6
 
  -.62610516967693e-01  -.36986209519426e-01  0.20828535215160e-03
  0.87358587604537e-01  -.16087278063105e-01  0.22155910931873e-01
  -.41000616249795e-01  0.10694692492563e+00  -.18435254516206e-01
  -.13543333792713e-01  0.17160294406777e-01  -.14410477692205e-01
  -.41389634241963e-01  -.51688803513307e-01  0.22743200759489e-01
  0.71185513633282e-01  -.19344928242974e-01  -.12261664835059e-01
6
 
  -.60045240308591e-01  -.36131819367387e-01  0.37302771233057e-03
  0.72233528826724e-01  -.28900345215194e-01  0.16982695637777e-01
  -.43399041278685e-01  0.13863298367967e+00  -.16749975078238e-01
  0.57875328006749e-02  -.35314276302900e-02  -.10297827369968e-01
  -.43609116877568e-01  -.54263372409963e-01  0.22680581501235e-01
  0.69032337134228e-01  -.15806019038222e-01  -.12988502425557e-01
6
 
  -.57677111292525e-01  -.35546859057291e-01  0.46752280831990e-03
  0.52321993644580e-01  -.36063491116926e-01  0.11473516378757e-01
  -.46455326058028e-01  0.16830323937867e+00  -.14751466282258e-01
  0.31363891610082e-01  -.30352205804673e-01  -.56940923389621e-02
  -.44360023890762e-01  -.55000896506666e-01  0.21882294025272e-01
  0.64806575653137e-01  -.11339786907589e-01  -.13377774584921e-01
6
 
  -.47620826706684e-01  -.25973490972319e-01  -.62075193805036e-02
  0.36166336608774e-01  -.15230862497638e-01  0.16701485275751e-01
  -.38110737588624e-01  0.13356514849768e+00  -.19929671271715e-01
  0.15279725698214e-01  -.19650607704274e-01  -.40368889058919e-02
