6
 
  -.52403398107757e-01  -.70159053281333e-02  0.97476279505440e-03
  0.13049607730757e-01  0.19429080247925e-01  0.19553348260439e-02
6
 
  0.50235070187199e-03  0.45043844702732e-02  0.17004747593620e-02
  0.44179888599158e-01  -.18076551493722e-01  -.37871047192642e-02
  0.24522295238486e-01  -.20318944312967e-01  0.90108947107065e-03
  -.31832524227998e-01  0.23163995283968e-01  -.16628968878973e-02
  -.47147819347359e-01  -.75295947819214e-02  0.91433202624472e-03
  0.97758094272851e-02  0.18256710891796e-01  0.19341053425319e-02
6
 
  0.35237467374039e-02  0.47766586357412e-02  0.37849075232094e-02
  0.57102830257778e-01  -.26764503159000e-01  -.60108394388948e-02
  0.11131805914422e-01  -.23783565627387e-01  0.29781234961523e-02
  -.49161023907409e-01  0.35056973314629e-01  -.35248628143036e-02
  -.31250096831089e-01  -.42667855486946e-02  0.16479558569568e-02
  0.86527384665085e-02  0.14981222342794e-01  0.11247153515847e-02
6
 
  -.62972113792798e-01  -.34399103547779e-01  0.12221479162449e-01
  0.47001597921117e-01  0.95357292379774e-01  -.24228690996019e-01
  -.14962507317620e-01  -.61869465345255e-01  0.11815611968715e-01
  0.82470891885276e-02  0.85344348472693e-03  0.30281654882490e-02
  0.26220878830157e-01  0.93488832664437e-02  0.10904063361045e-01
  -.35349449229853e-02  -.92910499638270e-02  -.13740629004960e-01
6
 
  -.11084958191645e-01  -.55346944650712e-02  0.13363845435627e-02
  -.86761022595592e-01  0.11927253048485e+00  -.31511906675979e-01
  0.17076102320423e-01  0.89806853851808e-02  0.94382429713218e-02
  0.98990546066474e-01  -.77306929980134e-01  0.29392036889670e-01
  -.63544516899237e-02  -.30886192100716e-01  -.56671131431453e-02
  -.11866215254333e-01  -.14525399389036e-01  -.29876446010935e-02
6
 
  0.28360553154524e-01  0.15463311996429e-01  -.67047675650110e-03
  -.53828563100341e-01  0.32416351034023e-01  -.21340673091720e-01
  0.12341767289953e-01  0.61842847717572e-01  0.67034616554446e-02
  0.39178062254567e-01  -.47587071743990e-01  0.22043030266542e-01
  -.14689640506314e-01  -.45934948939618e-01  -.10477430489508e-01
  -.11362179196526e-01  -.16200490091443e-01  0.37420884137605e-02
6
 
  0.26549854784019e-01  0.13456672386189e-01  -.95096414897308e-03
  0.33293824618550e-01  -.43741412144611e-01  0.56840640970712e-03
  -.10490967640582e-02  0.73393588104537e-01  0.74273655313254e-02
  -.43308631002325e-01  0.11153797844485e-01  -.16427389238519e-02
  -.71888858317486e-02  -.37660438481942e-01  -.11359220103691e-01
  -.82970653129371e-02  -.16602207423170e-01  0.59571512464357e-02
6
 
  0.15641931035415e-01  0.55398600404839e-02  0.11676678017555e-02
  0.27367388743565e-01  -.53440439924920e-01  -.15868755127197e-01
  -.46513786336296e-01  0.32253978040162e-01  0.94981064139446e-02
  -.25365447720285e-01  0.38559800766302e-02  0.68289954956864e-02
  0.27139102285737e-01  0.16917484013863e-01  -.66394319599971e-02
  0.17308123831317e-02  -.51268623358616e-02  0.50134173693751e-02
6
 
  0.11381940323677e-01  0.31130938082473e-02  0.21935515869766e-02
  -.81661474687014e-02  -.16940509253629e-01  -.34462547474489e-01
  -.28153435447300e-01  0.24653401300917e-01  0.91082461488843e-02
  0.97557318101247e-02  -.23289525210488e-01  0.23503321629178e-01
  0.14806894394940e-01  0.12184100317114e-01  -.37978067128469e-02
  0.37501598303180e-03  0.27943893770788e-03  0.34552348176548e-02
6
 
  0.14999789696688e-02  -.16915061196432e-02  0.39639762266142e-02
  -.51175508121853e-01  0.34088759588486e-01  -.64143403480404e-01
  0.11102590044944e-01  0.16237164668670e-01  0.70528379010568e-02
  0.51734572518018e-01  -.56631352527163e-01  0.49830702917240e-01
  -.11200609056415e-01  0.65728945123489e-03  0.39811997670205e-02
  -.19610236909218e-02  0.73396451761942e-02  -.68531337925903e-03
6
 
  -.95446138053781e-02  -.67707848233862e-02  0.54004749156303e-02
  -.44394133307808e-01  0.27863928595417e-01  -.56248404899131e-01
  0.38708057867959e-01  0.74814652463076e-02  0.51997606762614e-02
  0.44310246774212e-01  -.35539436431251e-01  0.40284778778990e-01
  -.26970362854711e-01  -.35534282031291e-02  0.12084726085896e-01
  -.21091944775433e-02  0.10518255767044e-01  -.67213355735987e-02
6
 
  -.13683458514510e-01  -.11758116622108e-01  -.76883382159584e-02
  0.90440042135539e-01  -.72104017267109e-01  0.19980659663632e-01
  -.22587486518909e-01  0.83358687465143e-01  -.52952802742541e-02
  -.58828000495929e-01  0.24721689849153e-01  -.77605958379455e-02
  -.28463726199598e-01  -.20238210172616e-01  -.18548947956538e-02
  0.33122629200286e-01  -.39800331314130e-02  0.26184494444473e-02
6
 
  -.45899123425311e-01  -.32978546263898e-01  -.13210337020426e-01
  0.11209275739519e+00  -.57142539161403e-01  0.39577266011486e-01
  0.14280301048600e-01  0.44302328116297e-01  -.14963927975113e-01
  -.67116553169762e-01  0.45192492921070e-01  -.12289437853753e-01
  -.15218860800932e-01  -.32466663338622e-02  -.50321103526497e-02
  0.18614793214988e-02  0.38729307414864e-02  0.59185471828970e-02
6
 
  -.41529135595241e-01  -.29459147574425e-01  -.12376965636065e-01
  0.10210076909550e+00  -.60391864810365e-01  0.38017112228308e-01
  0.29514236583968e-01  0.14954278968530e-01  -.12822507866749e-01
  -.66289618954865e-01  0.49248402975725e-01  -.10728224014663e-01
  0.26665640067129e-02  0.10263799206577e-01  -.73711206887663e-02
  -.26462815002584e-01  0.15384531458811e-01  0.52817059871008e-02
6
 
  -.30060628988746e-01  -.21803304550648e-01  -.10782213802103e-01
  0.91541210022314e-01  -.69503021637243e-01  0.32740068937996e-01
  0.31026047706740e-01  0.39803346820175e-02  -.84791811511051e-02
  -.66763703777996e-01  0.49778428444535e-01  -.86601825972282e-02
  0.12851436476874e-01  0.16397097457775e-01  -.86882848774383e-02
  -.38594361249124e-01  0.21150466033746e-01  0.38697934973771e-02
6
 
  -.19513719951139e-01  -.14462103140666e-01  -.83886427475925e-02
  0.80498226919854e-01  -.74938927953232e-01  0.25181512228201e-01
  0.28880668364841e-01  -.62198477055944e-02  -.31420715504404e-02
  -.65671116412467e-01  0.49104245097203e-01  -.60902672575661e-02
  0.22328474557024e-01  0.21542422350957e-01  -.93048148860807e-02
  -.46522532660084e-01  0.24974211447861e-01  0.17442842019240e-02
6
 
  -.12645659387697e-01  -.91701655646332e-02  -.58353505617026e-02
  0.69143740342366e-01  -.72895333296617e-01  0.17519833832664e-01
  0.23819971437403e-01  -.15133299588602e-01  0.16450430835044e-02
  -.61342869511545e-01  0.46475801791041e-01  -.36839286890904e-02
  0.29515031463961e-01  0.25187217369043e-01  -.91318268555183e-02
  -.48490214044867e-01  0.25535779545437e-01  -.51377081105064e-03
6
 
  -.55196066190501e-01  -.31569822019886e-01  0.84008453820352e-02
  0.57358537148051e-01  0.23042905587413e-01  -.57694101409194e-01
  0.87619116679303e-01  -.47082594569597e-01  -.21758759345240e-01
  -.54692249762852e-01  0.66848759804019e-01  0.45560886439887e-01
  -.22830730999939e-01  0.76091778120038e-02  0.18599715655027e-01
  -.12258606972352e-01  -.18848426837843e-01  0.68914132950936e-02
6
 
  -.39563021621067e-01  -.23967057873964e-01  0.75483597724049e-02
  0.67142119802535e-01  0.30510272073662e-01  -.79396728753766e-01
  0.26484969335979e-01  -.68903251746018e-01  -.80369123725466e-02
  -.59916692828043e-01  0.50258786459956e-01  0.64675457223987e-01
  0.32256208140288e-01  0.22242371506921e-01  0.79216548104704e-02
  -.26403582023143e-01  -.10141120280128e-01  0.72881693144031e-02
6
 
  -.17938613938369e-01  -.12300296757225e-01  0.73008203744818e-02
  0.25652006801764e-01  0.55827121751337e-01  -.46671499418471e-01
  -.58019460525389e-02  0.12145394809117e-01  -.26474886351632e-01
  -.10321054734236e-01  -.14835970610823e-01  0.24387105382154e-01
  -.18684600452272e-01  -.21523636610733e-01  0.30996404880520e-01
  0.27094209591607e-01  -.19312612252738e-01  0.10462055124898e-01
6
 
  -.61627616919573e-02  -.62206273451153e-02  0.66248639044686e-02
  -.53209323936185e-01  0.86085460908810e-01  0.71603299108014e-01
  -.19340754577442e-01  0.34973092429819e-01  -.15534891167296e-01
  0.75238711719203e-01  -.81010077190745e-01  -.98445336128872e-01
  -.19238853929640e-01  -.25193123561106e-01  0.33067042365476e-01
  0.22712982413525e-01  -.86347250995811e-02  0.26850219082670e-02
6
 
  -.11528567990098e-02  -.68640412756231e-02  0.46688318386092e-02
  0.25891437739489e-01  -.12194407900007e-01  -.84814317980593e-02
  -.17943109292151e-01  0.51538234744582e-01  0.99485625184904e-02
  0.94684081469132e-02  -.47166236091988e-01  -.14524727133870e-01
  0.46994892821450e-02  0.13274885983843e-02  0.15620510005991e-01
  -.20963367997279e-01  0.13358962001873e-01  -.72317453121906e-02
6
 
  -.71977382676280e-02  -.17449148791369e-01  0.13016591314585e-02
  0.28132841788993e-01  -.46228775045225e-01  -.21673814622339e-01
  0.21265149046472e-01  0.43528969499446e-01  0.63520807844876e-02
  -.16157846183230e-01  -.11404502147027e-01  0.20716022424843e-01
  0.14159843819895e-01  0.21868818226135e-01  -.57012213644716e-02
  -.40202250137409e-01  0.96846384293989e-02  -.99472636743198e-03
6
 
  -.38977913309324e-01  -.24585756975869e-01  0.20342829812958e-02
  0.61250732830255e-01  -.64538831843508e-01  -.11750980549879e-01
  0.24820382257372e-01  0.10450465239651e+00  0.15030503077220e-01
  -.22666189960725e-01  0.14703225080432e-01  0.61226827665429e-02
  -.31947545589377e-02  -.20005018908659e-01  -.31812621566940e-02
  -.21232256375805e-01  -.10078269868655e-01  -.82552261159020e-02
6
 
  -.45066471558201e-01  -.30065331741003e-01  0.34819658273355e-02
  0.77110609952760e-01  -.63241384896639e-01  -.19065862205860e-01
  0.38882437530360e-01  0.10111544345668e+00  0.18597256141650e-01
  -.35065631603004e-01  0.24689495197684e-01  0.10183929229796e-01
  -.11599882979568e-01  -.24981132510784e-01  -.42495512862415e-02
  -.24261060346995e-01  -.75170895369494e-02  -.89477376898891e-02
6
 
  -.79003468831203e-01  -.57124764017308e-01  0.92331068114735e-02
  0.11535690094736e+00  -.16525082108469e-01  -.47533266328924e-01
  0.64591782467229e-01  0.67150308122557e-01  0.26897441693155e-01
  -.49916030880430e-01  0.37379672049664e-01  0.23176203812853e-01
  -.21890475068426e-01  -.26906380668031e-01  -.40572135378537e-02
  -.29138708487402e-01  -.39737531988897e-02  -.77162724305019e-02
6
 
  -.67374860832011e-01  -.48830510474502e-01  0.11225652566339e-01
  0.11342581143374e+00  -.44502921719720e-02  -.52948494338879e-01
  0.64496192137345e-01  0.40465085986970e-01  0.24277593868898e-01
  -.58094516016053e-01  0.40527343586212e-01  0.25663519701033e-01
  -.27494767484079e-01  -.24791071923638e-01  -.60627286820791e-03
  -.24957858343051e-01  -.29205546419324e-02  -.76119989133966e-02
6
 
  0.43318088061355e-02  0.46243695858017e-02  0.17635162645745e-03
  0.46092515821472e-01  -.97599011694909e-02  -.62165719654079e-02
  -.23325621162301e-01  0.35018655726127e-03  -.32149746986865e-02
  -.40353320287268e-01  0.12430644877136e-01  0.51461009651003e-02
  0.89153684199710e-02  0.24609114454863e-02  0.66880488129820e-02
  0.43392493020802e-02  -.10106211195359e-01  -.25789547705913e-02
6
 
  0.10942888543301e-01  0.10772165277981e-01  -.38115032839902e-02
  -.57227592248296e-01  0.88330344632083e-01  0.38010736524323e-01
  -.78698364166115e-01  -.59121685764001e-01  -.12725945093675e-01
  0.57363872263014e-01  -.58880553261475e-01  -.33112106619314e-01
  0.43557573514585e-01  0.26755746857225e-01  0.62479337125944e-02
  0.24061622444365e-01  -.78560176739844e-02  0.53908847673823e-02
6
 
  0.12919925884656e-01  0.11888693049636e-01  -.47866431279558e-02
  -.53507062935036e-01  0.86126746457524e-01  0.39455027186950e-01
  -.51557452210729e-01  -.57329824931960e-01  -.75007909316710e-02
  0.52402509845586e-01  -.55079562068977e-01  -.32586415003086e-01
  0.17513515430194e-01  0.17093562051539e-01  0.63972938623830e-03
  0.22228563536855e-01  -.26996145801421e-02  0.47790925021787e-02
6
 
  -.78651256810502e-04  0.37946488211951e-02  -.11690992468596e-01
  0.45485935673993e-01  0.29583809519816e-01  0.19722515088016e-01
  0.36854570233071e-01  -.51884610583759e-01  -.29299862602838e-03
  -.35310879056541e-01  0.97680222377265e-02  0.15546531045323e-02
  -.45217696572521e-01  -.68902025506847e-02  -.10235656001451e-01
  -.17332791451588e-02  0.15628333052476e-01  0.94247893207644e-03
6
 
  -.16548527944913e-01  -.62108866701287e-02  -.13492966832476e-01
  0.61074327511712e-01  0.36835826404210e-01  0.17953873798442e-01
  0.52041400294455e-01  -.58794745150140e-01  -.18601615052307e-02
  -.39673309642012e-01  0.18375109580539e-01  0.64263077289165e-02
  -.49914695191861e-01  -.79543471911967e-02  -.11928430732293e-01
  -.69791936827954e-02  0.17749043206191e-01  0.29013775656621e-02
6
 
  0.22930388687499e-01  0.15722217240512e-01  0.26637217288838e-02
  0.53670000924019e-01  -.20883828261630e-01  -.16168329784480e-01
  0.38603268802170e-01  -.26484099785110e-01  0.31129863521012e-02
  -.64914695557666e-01  0.24578068073049e-01  0.13844966940718e-01
  -.43445860487805e-01  -.82829210252913e-02  0.68051320012905e-02
  -.68431018085451e-02  0.15350564063123e-01  -.10258477200938e-01
6
 
  0.25541061464736e-01  0.17324841980100e-01  0.24240641012392e-02
  0.52950480856628e-01  -.28238089125947e-01  -.13784675264853e-01
  0.24630053687448e-01  -.18670370538759e-01  0.75498735950330e-03
  -.64522086214505e-01  0.23402074883641e-01  0.12412909923055e-01
  -.35696838049282e-01  -.67238541271082e-02  0.74840614722744e-02
  -.29026704878468e-02  0.12905396787515e-01  -.92913475632237e-02
6
 
  0.17886612384594e-01  0.12014275736284e-01  -.59858407727226e-03
  -.18205154378192e-01  -.90887211205248e-02  0.30689991347985e-01
  -.82650184223410e-01  0.27899568234254e-01  -.85028536318511e-02
  0.25839881726799e-01  -.46779359356268e-01  -.24769439924448e-01
  0.39698747773361e-01  0.24407498724304e-01  0.17287706314570e-02
  0.17430097098682e-01  -.84532622306965e-02  0.14521156488132e-02
6
 
  -.24128716234411e-01  -.16004361766626e-02  0.60765570092179e-02
  0.58790019133072e-01  -.13295335143294e+00  -.11800902594584e-01
  -.10465370839495e+00  0.78692072151789e-01  0.19594690906916e-01
  -.92347531347707e-02  -.49043060996508e-02  0.19784054641541e-02
  0.86550090793163e-01  0.47296122356660e-01  -.13499605112240e-01
  -.73229318407950e-02  0.13469899567808e-01  -.23491456785194e-02
6
 
  -.11961976366941e-01  0.72045776002874e-02  0.98327627744700e-02
  0.66732061169143e-01  -.15475223956267e+00  -.24019757603985e-01
  0.13300308204996e-01  0.87478611692871e-01  0.13228657225791e-03
  -.27262631156366e-01  0.56832125370936e-02  0.67982728521317e-02
  0.19603615410839e-01  0.75055158012733e-02  0.42428717094749e-02
  -.60411376766374e-01  0.46880321890796e-01  0.30135637077651e-02
6
 
  -.93684162361249e-02  0.79102216997349e-02  0.10119184433527e-01
  0.69285794690330e-01  -.15375807813691e+00  -.26098741647126e-01
  0.63889362278403e-01  0.83334975715585e-01  -.83440642226058e-02
  -.33093970288481e-01  0.88493796509548e-02  0.84559899358019e-02
  -.83339736308408e-02  -.79465642899033e-02  0.91618813670177e-02
  -.82378795841680e-01  0.61610065489888e-01  0.67057501290562e-02
6
 
  -.95841407113717e-02  0.42788661950617e-02  0.92050715976186e-02
  0.71683864588888e-01  -.12660720047028e+00  -.24875769626170e-01
  0.96278829459619e-01  0.89679436479795e-01  -.16495163078586e-01
  -.39695203247096e-01  0.12282497917834e-01  0.10157472384155e-01
  -.52445627507196e-01  -.30196135964331e-01  0.14372892662735e-01
  -.66237722168713e-01  0.50562536051426e-01  0.76354960673101e-02
6
 
  -.10299184850311e-01  0.25835066817734e-02  0.89277580557586e-02
  0.68459893288859e-01  -.11166338956469e+00  -.23800888592689e-01
  0.77944876609799e-01  0.98825590549035e-01  -.13824567673470e-01
  -.38005594640055e-01  0.11198246119549e-01  0.10050036748038e-01
  -.57652701211406e-01  -.32099602985169e-01  0.14706615447131e-01
  -.40447288315275e-01  0.31155649476539e-01  0.39410460140080e-02
6
 
  -.18704190752810e-01  -.72501500523749e-02  0.58050407140368e-02
  0.46573766179488e-01  -.39842540184407e-01  -.14496698562347e-01
  0.26887653327785e-01  0.98821777680699e-01  -.15181121467575e-02
  -.17251928144818e-01  -.96151317966342e-03  0.58937193995817e-02
  -.60281893282018e-01  -.30282533153791e-01  0.11664439399147e-01
  0.22776593036487e-01  -.20485041028548e-01  -.73483887989780e-02
6
 
  -.47204320726813e-01  -.24924628102710e-01  0.13654511772015e-01
  -.68927171939350e-02  0.98289471604151e-01  -.34182505844024e-01
  -.86982510164612e-01  -.56151299509635e-01  0.33253489190424e-01
  0.36447985355254e-01  -.20603660989627e-01  0.88322909076233e-04
  0.70615112118338e-01  0.44336847905593e-01  0.75098698250057e-02
  0.34016450683847e-01  -.40946730769976e-01  -.20323687854681e-01
6
 
  -.12717846387389e-03  0.46373543641511e-02  -.10450235197903e-01
  0.23399000538481e-01  0.39170389212251e-01  0.23574248782935e-01
  0.78977377781678e-01  -.39580293581798e-01  0.50665837164576e-03
  -.30796373819549e-01  0.25850627856919e-01  -.25650434643656e-02
  -.52815719500574e-01  -.31158906096154e-01  -.19623523630650e-01
  -.18637106611646e-01  0.10808283490440e-02  0.85578951179669e-02
6
 
  -.15801782095046e-02  0.39240822907729e-02  -.11067592706315e-01
  0.18066591709454e-01  0.43444924166800e-01  0.27358807113884e-01
  0.56055192402364e-01  -.22878766167278e-01  0.52085499546133e-02
  -.24427069184945e-01  0.21489563630527e-01  -.50062751407186e-02
  -.54370075100319e-01  -.32782420102910e-01  -.21848010887516e-01
  0.62555380841598e-02  -.13197383843432e-01  0.53545216860823e-02
6
 
  -.71985078415787e-01  -.39449283737911e-01  -.36036466406635e-02
  0.14448989913842e-01  0.14211435617092e+00  -.87270104615467e-02
  0.40521615791445e-01  -.44750029935512e-01  0.42174933979197e-01
  0.20262299224776e-01  0.12233426513313e-02  0.20911779815518e-02
  -.50855529756299e-01  -.23232302306476e-01  -.28569955052104e-01
  0.47607703451928e-01  -.35906082442816e-01  -.33654997844085e-02
6
 
  0.62065896384631e-02  0.73182225075499e-02  -.51895077659328e-02
  -.44530550419157e-01  0.69931900721877e-01  0.31434538211537e-01
  -.14815900751723e-01  0.11697664895438e-01  0.12292727524305e-01
  0.27958495023396e-01  -.26554688346212e-01  -.19312817570822e-01
  -.35780550487623e-01  -.23641999645779e-01  -.17007516189514e-01
  0.60961917550772e-01  -.38751100016220e-01  -.22174242124998e-02
6
 
  0.23623768194838e-02  0.49155281841777e-02  -.65032097639853e-02
