6
 
  -.10220627886270e+00  -.66776272742237e-01  0.12918650044006e-02
  -.20793390835157e-01  0.81831725917652e-01  0.33790566800123e-02
  0.24461038782535e+00  -.11045187821990e+00  0.26280383785900e-01
  0.10466405899166e+00  -.58651471983067e-01  -.84174807481063e-02
  -.56546732181519e-01  0.19535269175819e-01  -.37078399370118e-02
  -.16972804488728e+00  0.13451262785388e+00  -.18825984778115e-01
6
 
  -.98159739727414e-01  -.57064103634909e-01  -.15350751355408e-03
  0.38643535096490e-01  0.14915086169515e+00  0.16668587864560e-01
  0.67286120297469e-01  -.28224650301276e-01  -.54187406382874e-01
  0.33471962618297e-01  0.12876231965055e-02  -.33642279860643e-02
  -.47927009368915e-01  -.34484379536714e-01  0.31382663462862e-01
  0.66851308064040e-02  -.30665351451829e-01  0.96538905455970e-02
6
 
  -.93292887519873e-01  -.53334149410345e-01  -.53269200480979e-03
  -.25487726914010e-01  0.20109096136224e+00  0.10981452918589e-01
  0.21192375603458e+00  -.14382836527740e+00  -.44265534910931e-01
  0.92552282725801e-01  -.45990834173359e-01  0.37529514737205e-02
  -.38883983899113e-01  -.35281331586889e-01  0.31657611138655e-01
  -.14681144086411e+00  0.77343719081446e-01  -.15937886137812e-02
6
 
  -.90376011787772e-01  -.50503120615133e-01  -.75522156702455e-03
  -.15329247301755e-01  0.19027006866444e+00  0.12705716527735e-01
  0.24262350082449e+00  -.17371899601577e+00  -.42114891678174e-01
  0.81904423530208e-01  -.37733345996409e-01  0.23884628570188e-02
  -.23513869236776e-01  -.28633964013675e-01  0.26787435650438e-01
  -.19530879647655e+00  0.10031935779864e+00  0.98849819363106e-03
6
 
  -.88307277175460e-01  -.48684207517489e-01  -.78504409817822e-03
  0.47077626524636e-02  0.16993101572759e+00  0.16214899538346e-01
  0.18395155691027e+00  -.14850427256249e+00  -.40188297637004e-01
  0.61812186749893e-01  -.20883627068686e-01  -.12517781036416e-02
  -.10134968213127e-01  -.20425972808265e-01  0.21447534952651e-01
  -.15202926013249e+00  0.68567064116937e-01  0.45626853363462e-02
6
 
  -.82800779151608e-01  -.44383987940295e-01  -.69617352796107e-03
  0.47064957914447e-01  0.12421127339320e+00  0.24352877531299e-01
  0.15345306051668e-01  -.10567387992744e+00  -.21555735833380e-01
  0.18304726894522e-01  0.15832771166527e-01  -.10124644835672e-01
  0.31741277741914e-01  0.12108241626494e-01  0.28114415152898e-02
  -.29655489861438e-01  -.20944181774434e-02  0.52122351344597e-02
6
 
  -.71914379790218e-01  -.37085441718512e-01  -.20899771914626e-04
  0.80460766127086e-01  0.76653239719757e-01  0.31234363029034e-01
  -.14312173150932e+00  -.13098222280039e+00  0.19446042752181e-01
  -.21158227264231e-01  0.48407761018321e-01  -.19102416410972e-01
  0.97257823577787e-01  0.79820962225214e-01  -.29341173369884e-01
  0.58475749795709e-01  -.36814298374565e-01  -.22159162279911e-02
6
 
  -.53168839421032e-01  -.29644114992587e-01  0.11057401377761e-02
  0.72609761639383e-01  -.27910640234644e-01  0.21982434449486e-01
  -.39898991669147e-01  0.10831076042200e+00  -.18540996784472e-01
  -.98543251210121e-02  0.19322121627115e-01  -.15125456249929e-01
  -.41173583616440e-01  -.50863983960991e-01  0.24238001960732e-01
  0.71485978173768e-01  -.19214142866764e-01  -.13659723513706e-01
6
 
  -.50500646723755e-01  -.28467752546055e-01  0.12246352254246e-02
  0.57943317327102e-01  -.41334726994187e-01  0.17005830201577e-01
  -.42561291619214e-01  0.13953489307748e+00  -.16863585037535e-01
  0.93291496814780e-02  -.10516784895591e-02  -.11085038845636e-01
  -.43322853812267e-01  -.53191600278269e-01  0.24023305366042e-01
  0.69112325412955e-01  -.15489134796524e-01  -.14305146933693e-01
6
 
  -.48040503449144e-01  -.27701447191658e-01  0.13158858181625e-02
  0.38378661701652e-01  -.49012161297497e-01  0.11607751991060e-01
  -.45909598579319e-01  0.16892896461209e+00  -.14836123377862e-01
  0.34788411212662e-01  -.27612215939060e-01  -.65420869316325e-02
  -.43974356745546e-01  -.53725629782680e-01  0.23119236212537e-01
  0.64757385474450e-01  -.10877510480007e-01  -.14664663708238e-01
6
 
  -.11383698845218e+00  -.68538316703876e-01  0.36555524160202e-02
  0.77297302614964e-01  0.53366463674904e-01  0.51188935768953e-02
  -.19581044490975e-01  0.88367042357742e-01  -.33256802281994e-01
  0.24685868933975e-01  -.78106473883084e-02  -.27673519918219e-02
  0.23242227109677e-02  -.88025528046276e-02  0.18817289757599e-01
  0.29110638796855e-01  -.56581989023738e-01  0.84324185206755e-02
6
 
  -.10607368399109e+00  -.62532654382148e-01  0.50494586968747e-02
  0.10196178614743e+00  0.32714442058099e-01  -.54127000646265e-03
  0.12294513449111e-01  0.90563951565604e-01  -.45511428468758e-01
  -.60855109755868e-02  0.17521378238353e-01  -.25662997610088e-03
  -.25651783652176e-01  -.31443382722594e-01  0.36428651714004e-01
  0.23554679912055e-01  -.46823734818167e-01  0.48312180847290e-02
6
 
  -.58793185186090e-01  -.36485180445986e-01  -.28956226538136e-02
  0.45210402641670e-01  0.94828845458008e-01  0.14905322406360e-01
  0.27049276109692e-01  -.61284546504449e-01  -.21969688978508e-01
  0.11992586260326e-01  -.32893443136768e-02  -.12102577621850e-01
  -.10912581594529e-01  -.95944398482968e-02  0.19702589744094e-01
  -.14546497613841e-01  0.15824665785753e-01  0.23599771063783e-02
6
 
  -.55129621138569e-01  -.34988846492800e-01  -.27052665822179e-02
  0.32441549115342e-01  0.10723479930342e+00  0.16075264898532e-01
  -.84813354990176e-02  -.71164204226889e-01  0.68196487537062e-02
  0.21312189336138e-01  -.12889860185687e-01  -.15066874579534e-01
  0.17576022002408e-02  0.36876421434853e-02  0.53633331506857e-02
  0.80996160910596e-02  0.81204695512707e-02  -.10486105594897e-01
6
 
  -.41189274638308e-01  -.31114749952490e-01  0.71543760533666e-03
  0.21650385688655e-01  0.11469965524371e+00  0.45967041335628e-02
  -.68824678268904e-01  -.10590594908121e+00  0.10401013735877e+00
  0.15226892186092e-01  -.14288994631612e-01  -.16838907028621e-01
  0.20924857060459e-01  0.35888177619466e-01  -.37020462038862e-01
  0.52211818526970e-01  0.72186105006233e-03  -.55462910000284e-01
6
 
  -.38916176594222e-01  -.35868256542150e-01  0.38511519637825e-02
  0.60244141738893e-01  0.48152446618350e-01  -.31348030137593e-01
  0.20698491935813e-01  -.34204353402947e-01  -.41756722749039e-01
  -.29676424951770e-01  0.26888515491850e-01  0.47670115774915e-02
  0.29541490415860e-02  -.29830213180286e-01  0.71993679101717e-01
  -.15304180941167e-01  0.24861861467701e-01  -.75070898344096e-02
6
 
  -.98993611454045e-01  -.58302017778107e-01  0.14601506776438e-02
  0.11631080491341e+00  -.34184479829293e-01  -.59397628247045e-02
  0.94870697685812e-02  0.19964401219893e-01  0.49167705993789e-03
  -.29200877764046e-01  0.46324265940986e-01  0.33674995446210e-02
  0.18049345619704e-01  0.19210955766354e-01  0.57541941619840e-03
  -.15652730247463e-01  0.69868745585637e-02  0.45016128834764e-04
6
 
  -.99109916217511e-01  -.57460914079742e-01  0.14217674793105e-02
  0.10902837285157e+00  -.23857882625630e-01  -.42208040608069e-02
  -.23032289780645e-01  -.35613838525475e-02  0.32194945254512e-02
  -.21509651694691e-01  0.42343131795922e-01  0.14350880782622e-02
  0.38999984855898e-01  0.36201121125226e-01  -.49363334102545e-03
  -.43765001097014e-02  0.63359279526227e-02  -.13619126827729e-02
6
 
  -.99924116740105e-01  -.55749337961668e-01  0.83837536043575e-03
  0.32149289837896e-01  0.88163743698292e-01  -.16004808020071e-02
  -.10727976169453e-01  -.51656542267223e-01  0.67223764298999e-02
  0.55374871159835e-01  -.21094746637936e-01  -.10116170881546e-02
  0.91352355551395e-02  0.31620852748679e-01  0.17353602246144e-03
  0.13992696155492e-01  0.87160304447762e-02  -.51221899208692e-02
6
 
  -.99724677501378e-01  -.54925594195096e-01  0.36005787816729e-03
  -.98970889639656e-02  0.14773828617220e+00  -.44320046108887e-02
  0.35198926415098e-01  -.66033530356677e-01  0.73258676390280e-02
  0.94773124178700e-01  -.54899895597018e-01  0.23415243153819e-02
  -.33248136327837e-01  0.16032861408979e-01  0.73458114203170e-03
  0.12897852064489e-01  0.12087872509407e-01  -.63300263641620e-02
6
 
  -.99470493862977e-01  -.54663236291530e-01  0.15930240294350e-03
  -.15724016088772e-02  0.14418119648787e+00  -.38157087609749e-02
  0.47194974171028e-01  -.69261696364418e-01  0.74427570114688e-02
  0.85152344569661e-01  -.45712560599363e-01  0.20306398376709e-02
  -.42499977255361e-01  0.12403718561462e-01  0.62077432022812e-03
  0.11195554518325e-01  0.13052578083111e-01  -.64377648152685e-02
6
 
  -.97137663623716e-01  -.53178818234061e-01  -.57107708326587e-03
  0.57032001463416e-01  0.95056245496210e-01  0.56176839383807e-02
  0.67355089578662e-01  -.73650512432632e-01  0.77597514057205e-02
  0.21287402035565e-01  0.11527026222979e-01  -.60993381842720e-02
  -.53715458636532e-01  0.59550726938105e-02  -.49555834346953e-03
  0.51786292778311e-02  0.14290986286939e-01  -.62114617424984e-02
6
 
  -.93634099379528e-01  -.51045167858208e-01  -.11393337068537e-02
  0.83937690770792e-01  0.68665898612890e-01  0.12717257322090e-01
  0.66185306611708e-01  -.73387755218809e-01  0.81318057892130e-02
  -.10418990446744e-01  0.37855570043913e-01  -.12099208976859e-01
  -.48686396340100e-01  0.48750922472123e-02  -.14688838916560e-02
  0.26164891976035e-02  0.13036362303370e-01  -.61416365363205e-02
6
 
  -.88994997402136e-01  -.48226249931266e-01  -.16742913203488e-02
  0.94768416602763e-01  0.54988452939329e-01  0.17525578858759e-01
  0.51689575498057e-01  -.73629806196159e-01  0.85658897014006e-02
  -.26646387236661e-01  0.49569359381386e-01  -.15870789530834e-01
  -.33053738384793e-01  0.75131018150572e-02  -.20094992005762e-02
  0.22371315755993e-02  0.97851420628952e-02  -.65368885340641e-02
6
 
  -.71269671018635e-01  -.39984610637699e-01  -.18597691501345e-02
  0.33804476123045e-01  0.95252348221673e-01  0.12392823530947e-01
  0.39454237979557e-02  -.67282126691074e-01  0.12197288546974e-01
  0.13982421306337e-01  0.95199228403238e-02  -.99219148312844e-02
  0.25751004965365e-01  0.15317281770368e-01  -.23890680598195e-02
  -.62136552163223e-02  -.12822815177028e-01  -.10419360050559e-01
6
 
  -.63294184307020e-01  -.36544088406201e-01  -.18501911562385e-02
  -.77712604379892e-01  0.16614200220687e+00  -.11979606205128e-01
  0.47254807546486e-01  -.25617329056686e-01  0.16293479473890e-01
  0.11534915214150e+00  -.63172653469946e-01  0.15260931598474e-01
  -.63666177074047e-02  -.23215268492680e-01  -.66643537521450e-02
  -.15230552532667e-01  -.17592662747057e-01  -.11060259964048e-01
6
 
  -.57630032534290e-01  -.33993511663988e-01  -.24840110852155e-02
  -.32297929863367e-01  0.11798299442706e+00  0.27659988071793e-02
  0.57595463860215e-01  0.75406529330202e-03  0.16568347814721e-01
  0.63670623832799e-01  -.28555431529869e-01  0.21874550220689e-02
  -.14638440899970e-01  -.36083052131454e-01  -.80330722377855e-02
  -.16699684445503e-01  -.20105064356500e-01  -.11004718326031e-01
6
 
  -.50911083173320e-01  -.30751060085709e-01  -.39751488799721e-02
  0.45276349528672e-01  0.34989990615992e-01  0.31909548893891e-01
  0.47438201722831e-01  0.16776738652098e-01  0.13717029497431e-01
  -.20121818069048e-01  0.28874301889986e-01  -.23767428895734e-01
  -.78476874493152e-02  -.28571745117788e-01  -.79623975884922e-02
  -.13833961912323e-01  -.21318225601697e-01  -.99216030121161e-02
6
 
  -.44600102993041e-01  -.27308736196547e-01  -.24985925219543e-02
  0.19469786622306e-01  0.15291461169360e-01  0.31987328323751e-01
  0.10586594066845e-01  -.25645762851251e-01  0.47767919505382e-02
  -.28194367526715e-02  0.20385109961598e-01  -.22714648697821e-01
  0.23126927217764e-01  0.27119969394375e-01  -.19286046119688e-02
  -.57637677063083e-02  -.98420415523757e-02  -.96222744469830e-02
6
 
  -.45170276235170e-01  -.26759200758935e-01  0.91315363009487e-03
  -.22070055850090e-01  0.49004539254446e-01  0.12384886226435e-01
  0.29158225382983e-01  -.32656086129888e-01  0.34410107533066e-02
  0.35045727598422e-01  -.81891906463336e-02  -.73585076550433e-02
